well_id,well_name,lat,long,gse,aquifer_id,aquifer_name
6373450007,"Well #6373450007",19.19668439,-69.38027619,7.5,11,""
6273440003,"Well #6273440003",19.19833784,-69.99328709,50,13,""
6173150022,"Well #6173150022",19.19849601,-70.11212179,46,13,""
6173140015,"Well #6173140015",19.1991028,-70.21445494,50,13,""
6373140001,"Well #6373140001",19.19927297,-69.22442981,50.5,11,""
6173140016,"Well #6173140016",19.19944911,-70.21401047,48,13,""
6173160019,"Well #6173160019",19.19967893,-70.00586929,66,13,""
6373440001,"Well #6373440001",19.1998536,-69.41893247,22,11,""
6373450001,"Well #6373450001",19.19986435,-69.41818102,24.5,11,""
6373450002,"Well #6373450002",19.20016887,-69.41541367,30,11,""
6373440002,"Well #6373440002",19.20033815,-69.42044618,25.5,11,""
6373440003,"Well #6373440003",19.20057951,-69.4215978,27,11,""
6373450003,"Well #6373450003",19.20084875,-69.41449267,68.5,11,""
6373440004,"Well #6373440004",19.20084982,-69.42586007,28,11,""
6373440005,"Well #6373440005",19.20181843,-69.42903974,41,11,""
6173160018,"Well #6173160018",19.20310971,-70.00477728,70,13,""
6073160018,"Well #6073160018",19.20325914,-70.53820834,96,13,""
6173140017,"Well #6173140017",19.20331771,-70.21654979,50,13,""
6073160019,"Well #6073160019",19.20384806,-70.54016339,97.5,13,""
6373450006,"Well #6373450006",19.20394399,-69.39611245,47.5,11,""
6073160021,"Well #6073160021",19.20419608,-70.54068018,100.5,13,""
6073160020,"Well #6073160020",19.20425652,-70.5410136,102.5,13,""
6172440005,"Well #6172440005",19.20604369,-70.42973903,67.5,13,""
6173440004,"Well #6173440004",19.20625728,-70.42667844,64,13,""
6173440008,"Well #6173440008",19.20684452,-70.42900411,64,13,""
6173140019,"Well #6173140019",19.2069576,-70.21950604,51,13,""
6173150021,"Well #6173150021",19.20695881,-70.11724836,50.5,13,""
6173440006,"Well #6173440006",19.20726575,-70.42828494,63.5,13,""
6173440007,"Well #6173440007",19.20754479,-70.4284205,63,13,""
6173140020,"Well #6173140020",19.20767739,-70.21996789,51,13,""
6172140021,"Well #6172140021",19.20787459,-70.22020713,51.5,13,""
6173440009,"Well #6173440009",19.20832461,-70.43153725,62.5,13,""
6173140022,"Well #6173140022",19.20848659,-70.22057308,52,13,""
6173440011,"Well #6173440011",19.20858836,-70.43247159,65,13,""
6173140023,"Well #6173140023",19.20872018,-70.22077454,51,13,""
6173440010,"Well #6173440010",19.20877032,-70.43231148,65.5,13,""
6173160017,"Well #6173160017",19.20951777,-70.0337992,81.5,13,""
6173150020,"Well #6173150020",19.20959818,-70.11563016,49.5,13,""
6173450001,"Well #6173450001",19.20960971,-70.34785189,60.5,13,""
6173160016,"Well #6173160016",19.20987335,-70.03483823,79,13,""
6173140024,"Well #6173140024",19.21050095,-70.22202418,52.5,13,""
6173140025,"Well #6173140025",19.21060836,-70.22217716,52,13,""
6173440012,"Well #6173440012",19.21067717,-70.452919,69,13,""
6173150019,"Well #6173150019",19.21128297,-70.11940821,52,13,""
6073160022,"Well #6073160022",19.21139721,-70.54171734,100.5,13,""
6173150018,"Well #6173150018",19.21155439,-70.11935298,50,13,""
6174420034,"Well #6174420034",19.21295326,-70.36002503,60.5,13,""
6173160015,"Well #6173160015",19.21377454,-70.04957797,75,13,""
6173440013,"Well #6173440013",19.21391374,-70.4366265,67,13,""
6173160014,"Well #6173160014",19.2139889,-70.05001689,77,13,""
6173440014,"Well #6173440014",19.21410309,-70.4366757,66,13,""
6173160007,"Well #6173160007",19.21454946,-70.05625093,72.5,13,""
6173140026,"Well #6173140026",19.21483423,-70.22666941,54,13,""
6173160013,"Well #6173160013",19.21520794,-70.04858828,82,13,""
6173160005,"Well #6173160005",19.21546733,-70.06316267,72,13,""
6173160008,"Well #6173160008",19.2155714,-70.05610526,74.5,13,""
6173160006,"Well #6173160006",19.21559149,-70.05732296,76.5,13,""
6173160012,"Well #6173160012",19.21580404,-70.04863962,83,13,""
6273440001,"Well #6273440001",19.21616709,-69.92770086,42.5,14,""
6173450021,"Well #6173450021",19.21675982,-70.35601396,64.5,13,""
6173140027,"Well #6173140027",19.21708199,-70.2229384,55.5,13,""
6173140018,"Well #6173140018",19.21708478,-70.22251990000001,56,13,""
6173160011,"Well #6173160011",19.2172487,-70.04883903,85,13,""
6173160001,"Well #6173160001",19.21758604,-70.07482889,67.5,13,""
6273160001,"Well #6273160001",19.2178695,-69.51948712,11.5,11,""
6173440015,"Well #6173440015",19.218111800000006,-70.45536214,72.5,13,""
6173150023,"Well #6173150023",19.21893783,-70.07698748,74,13,""
6173160002,"Well #6173160002",19.2198882,-70.07055374,72.5,13,""
6173440016,"Well #6173440016",19.22038314,-70.4685078,76.5,13,""
6173160009,"Well #6173160009",19.22046977,-70.04494981,91.5,13,""
6173440017,"Well #6173440017",19.22094062,-70.47446686,77,13,""
6173140028,"Well #6173140028",19.22114145,-70.22528939,55.5,13,""
6173140029,"Well #6173140029",19.2219181,-70.22400149,56,13,""
6173160003,"Well #6173160003",19.2220065,-70.06680048,69.5,13,""
6173150017,"Well #6173150017",19.22200799,-70.12544513,56.5,13,""
6173160004,"Well #6173160004",19.22229433,-70.07167279,80,13,""
6173150016,"Well #6173150016",19.22237536,-70.12595179,59.5,13,""
6173150015,"Well #6173150015",19.22301625,-70.1260608,58,13,""
6173150014,"Well #6173150014",19.22355002,-70.12742472,57.5,13,""
6173160010,"Well #6173160010",19.22365115,-70.04325763,96.5,14,""
6173150013,"Well #6173150013",19.22391543,-70.12678036,58,13,""
6173440019,"Well #6173440019",19.22423634,-70.47696926,78.5,13,""
6173440018,"Well #6173440018",19.22435624,-70.47666596,80,13,""
6173440020,"Well #6173440020",19.22450024,-70.47785619,79.5,13,""
6173150012,"Well #6173150012",19.22461647,-70.12739395,60.5,13,""
6173150011,"Well #6173150011",19.22490315,-70.12779543,60,13,""
6173440021,"Well #6173440021",19.225263100000006,-70.47849078,81,13,""
6073150001,"Well #6073150001",19.22695548,-70.58821137,151.5,13,""
6273160002,"Well #6273160002",19.22701809,-69.56722776,22.5,11,""
6173140030,"Well #6173140030",19.22820196,-70.22341069,59.5,13,""
6173450003,"Well #6173450003",19.22849033,-70.35689971,64.5,13,""
6173450002,"Well #6173450002",19.22874924,-70.35732038,66,13,""
6173450004,"Well #6173450004",19.22896626,-70.35485849999999,63.5,13,""
6173150008,"Well #6173150008",19.23037551,-70.13421594,62.5,13,""
6173150009,"Well #6173150009",19.23037551,-70.13421594,62.5,13,""
6173150010,"Well #6173150010",19.2307442,-70.13450386,63,13,""
6173150007,"Well #6173150007",19.23264289,-70.13723763,64.5,13,""
6173150006,"Well #6173150006",19.23282082,-70.13768596,65,13,""
6173150005,"Well #6173150005",19.23283754,-70.13790488,65,13,""
6173140031,"Well #6173140031",19.2331534,-70.22208703,62.5,13,""
6173140032,"Well #6173140032",19.23316601,-70.22290522,63,13,""
6173150002,"Well #6173150002",19.23333182,-70.13979187,61,13,""
6173150004,"Well #6173150004",19.23359965,-70.13449493,60.5,13,""
6173150003,"Well #6173150003",19.23405828,-70.13921658,62,13,""
6173150001,"Well #6173150001",19.23544809,-70.14094805,65,13,""
6073160023,"Well #6073160023",19.23586435,-70.53949152,112,13,""
6073160015,"Well #6073160015",19.23912912,-70.5762672,162.5,13,""
6073160016,"Well #6073160016",19.23933017,-70.57600278,167,13,""
6173140033,"Well #6173140033",19.23990876,-70.22260316,66,13,""
6073160024,"Well #6073160024",19.24015607,-70.54911033,119.5,13,""
6073160025,"Well #6073160025",19.24115169,-70.54996626,122,13,""
6073160028,"Well #6073160028",19.24208517,-70.55494995,128.5,13,""
6073160002,"Well #6073160002",19.24282452,-70.52398461,99.5,13,""
6073160006_D,"Well #6073160006_D",19.24308223,-70.52341624,101,13,""
6073160003,"Well #6073160003",19.24338512,-70.52393271,102,13,""
6073160004,"Well #6073160004",19.24340002,-70.52431335,99,13,""
6073160006,"Well #6073160006",19.24382756,-70.52504976,99,13,""
6073160005,"Well #6073160005",19.24386544,-70.52484083,99.5,13,""
6073160014,"Well #6073160014",19.24394234,-70.56284369,130.5,13,""
60731,"Well #60731",19.2453858,-70.56097389,132,13,""
6073160031,"Well #6073160031",19.24548565,-70.55242312,127.5,13,""
6073160029,"Well #6073160029",19.24618859,-70.5547603,131.5,13,""
6073160030,"Well #6073160030",19.24638906,-70.55243162,128,13,""
6073160007,"Well #6073160007",19.24656083,-70.53313221,103.5,13,""
6073160027,"Well #6073160027",19.2466139,-70.5557441,132.5,13,""
6073160010,"Well #6073160010",19.24667046,-70.54158993,114,13,""
6073160026,"Well #6073160026",19.24678498,-70.5558123,132,13,""
6073160009,"Well #6073160009",19.24695711,-70.53973765,111.5,13,""
6073160008,"Well #6073160008",19.24752267,-70.53694621,108.5,13,""
6073160011,"Well #6073160011",19.24754435,-70.54509875,119,13,""
6073160012,"Well #6073160012",19.24786829,-70.54525398,118,13,""
6173140035,"Well #6173140035",19.24836295,-70.21904105,68,13,""
6173450005,"Well #6173450005",19.24862903,-70.37041236,72,13,""
6073130001,"Well #6073130001",19.24955072,-70.53859178,109.5,13,""
6373140002,"Well #6373140002",19.24967041,-69.20490598,64.5,11,""
6173140034,"Well #6173140034",19.25012304,-70.22068092,70.5,13,""
6073130014,"Well #6073130014",19.25179681,-70.55822825,143.5,13,""
6173110001,"Well #6173110001",19.25275438,-70.22174692,71.5,13,""
6073130015,"Well #6073130015",19.25280068,-70.55916999,150.5,13,""
6273140001,"Well #6273140001",19.25286988,-69.71052025,25.5,13,""
6273140002,"Well #6273140002",19.25286988,-69.71052025,25.5,13,""
6173110002,"Well #6173110002",19.25299948,-70.22157748,74.5,13,""
6273110001,"Well #6273110001",19.25316116,-69.69586823,36.5,13,""
6073130017,"Well #6073130017",19.25321628,-70.56022985,155,13,""
6073130016,"Well #6073130016",19.25332144,-70.56061136,158,13,""
6073130003,"Well #6073130003",19.25352432,-70.53665013,108,13,""
6273420028,"Well #6273420028",19.25353023,-69.90664528,30.5,13,""
6073130004,"Well #6073130004",19.25366159,-70.53751709,110,13,""
6073130002,"Well #6073130002",19.25373914,-70.53688995,108,13,""
6273140003,"Well #6273140003",19.25392548,-69.71328419,20.5,13,""
6073130005,"Well #6073130005",19.25393485,-70.53725327,109,13,""
6073130006,"Well #6073130006",19.25394717,-70.53686335,108,13,""
6273140005,"Well #6273140005",19.25419134,-69.72153498,19,13,""
6173420007,"Well #6173420007",19.25441521,-70.37235362,74,13,""
6273110010,"Well #6273110010",19.2548321,-69.7148486,22,13,""
6273110011,"Well #6273110011",19.2548321,-69.7148486,22,13,""
6273420026,"Well #6273420026",19.25500626,-69.89869897,26,13,""
6273140004,"Well #6273140004",19.2553505,-69.71861888,21,13,""
6273110009,"Well #6273110009",19.25537906,-69.69247112,54.5,13,""
6273420024,"Well #6273420024",19.25565139,-69.89797935,21,13,""
6273420025,"Well #6273420025",19.25565139,-69.89797935,21,13,""
6273420014,"Well #6273420014",19.2564449,-69.8927885,16.5,13,""
6273420015,"Well #6273420015",19.2564449,-69.8927885,16.5,13,""
6273420016,"Well #6273420016",19.2564449,-69.8927885,16.5,13,""
6073410001,"Well #6073410001",19.25695261,-70.91784709999997,772.5,12,""
6173120001,"Well #6173120001",19.25750756,-70.16065267,92.5,13,""
617310003,"Well #617310003",19.25863279,-70.22233276,79.5,13,""
6273420019,"Well #6273420019",19.25885326,-69.89184051,18,13,""
6273420018,"Well #6273420018",19.2588616,-69.89198328,18,13,""
6273420017,"Well #6273420017",19.25886794,-69.89253519,18.5,13,""
6273420020,"Well #6273420020",19.25890901,-69.89152681,16.5,13,""
6273420021,"Well #6273420021",19.25890901,-69.89152681,16.5,13,""
6273420013,"Well #6273420013",19.25908235,-69.89304065,19,13,""
6273420023,"Well #6273420023",19.25913176,-69.89217505,16.5,13,""
6273420027,"Well #6273420027",19.25918418,-69.94471751,250.5,14,""
6273420030,"Well #6273420030",19.25937672,-69.90667741,18,13,""
6273420031,"Well #6273420031",19.25937672,-69.90667741,18,13,""
6273420022,"Well #6273420022",19.2594238,-69.89158669,15,13,""
6173420008,"Well #6173420008",19.26018257,-70.37198299,75.5,13,""
6173140014,"Well #6173140014",19.26026329,-70.21222153,85,13,""
6273110008,"Well #6273110008",19.26085528,-69.70199065,19,13,""
6273110002,"Well #6273110002",19.26184472,-69.70319382,15.5,13,""
6273110003,"Well #6273110003",19.26184479,-69.70317479,15.5,13,""
6173420010,"Well #6173420010",19.26186715,-70.37265347,76.5,13,""
6173420009,"Well #6173420009",19.26188415,-70.37279633,76.5,13,""
6273110004,"Well #6273110004",19.26290703,-69.70424508,18.5,13,""
6173420011,"Well #6173420011",19.26298543,-70.3717304,81,13,""
6373420001,"Well #6373420001",19.26303903,-69.33742566,18,11,""
6273110006,"Well #6273110006",19.26353489,-69.70780663,10,13,""
6273110005,"Well #6273110005",19.26373551,-69.70500036,19.5,13,""
6173420018,"Well #6173420018",19.26396186,-70.38721802,75.5,13,""
6173410004,"Well #6173410004",19.2662699,-71.44630918,1208.5,12,""
6173420012,"Well #6173420012",19.26656529,-70.37148427,77.5,13,""
6173110010,"Well #6173110010",19.26744742,-70.2229785,86.5,13,""
6173110009,"Well #6173110009",19.2675295,-70.22286493,87,13,""
6173110008,"Well #6173110008",19.2679448,-70.22426669,87.5,13,""
6073130008,"Well #6073130008",19.26847034,-70.53529572,131,13,""
6173110007,"Well #6173110007",19.26851415,-70.22963730000001,86,13,""
6073130007,"Well #6073130007",19.26873073,-70.53548843,136,13,""
6173410002,"Well #6173410002",19.27079081,-70.49294162,102.5,13,""
6173410001,"Well #6173410001",19.27099097,-70.49277218,102,13,""
6273420033,"Well #6273420033",19.27106119,-69.88822392,19,13,""
6273420032,"Well #6273420032",19.27114133,-69.88660666,20.5,13,""
6173410003,"Well #6173410003",19.27119984,-70.49264087,102,13,""
617310006,"Well #617310006",19.27133715,-70.23175165,91.5,13,""
6273110007,"Well #6273110007",19.27143995,-69.71070493,5.5,11,""
6173100005,"Well #6173100005",19.27160936,-70.23158242,92,13,""
6173420013,"Well #6173420013",19.27283376,-70.37656968,84,13,""
6073130028,"Well #6073130028",19.27288031,-70.57027245,195,13,""
6073130018,"Well #6073130018",19.27288505,-70.56972068,202,13,""
6173100004,"Well #6173100004",19.27307048,-70.2346572,92,13,""
6173420014,"Well #6173420014",19.27320698,-70.37620172,83.5,13,""
6173420015,"Well #6173420015",19.27330808,-70.37597422,84.5,13,""
6073130027,"Well #6073130027",19.27419106,-70.5701898,200,13,""
6173430003,"Well #6173430003",19.274991600000003,-70.28882215,82,13,""
61734,"Well #61734",19.27552955,-70.37973208,83.5,13,""
6173420017,"Well #6173420017",19.27576041,-70.38146571,84,13,""
6073130026,"Well #6073130026",19.27753283,-70.57031679,211.5,13,""
6073170025,"Well #6073170025",19.27871554,-70.57041369,214,13,""
6173410006,"Well #6173410006",19.27923279,-70.49585347,105.5,13,""
6173410005,"Well #6173410005",19.27945826,-70.49590309,105,13,""
6173420019,"Well #6173420019",19.28295096,-70.38047933,88.5,13,""
6273420012,"Well #6273420012",19.28330256,-69.89258185,21,13,""
6273420009,"Well #6273420009",19.28361133,-69.89226948,19.5,13,""
6273420010,"Well #6273420010",19.28361133,-69.89226948,19.5,13,""
6273420011,"Well #6273420011",19.28361133,-69.89226948,19.5,13,""
6273420008,"Well #6273420008",19.28374853,-69.88636045,12.5,13,""
6373110001,"Well #6373110001",19.28460948,-69.20439739,23.5,11,""
6173410007,"Well #6173410007",19.28472861,-70.49554181,110,13,""
6273420007,"Well #6273420007",19.28528901,-69.89290666,27,13,""
6173420020,"Well #6173420020",19.28545237,-70.38066206,88.5,13,""
6073130009,"Well #6073130009",19.28618881,-70.54373878,163,13,""
6173410008,"Well #6173410008",19.28634217,-70.49599415,111,13,""
6373110002,"Well #6373110002",19.28651623,-69.20451397,20,11,""
6173410009,"Well #6173410009",19.28664334,-70.49562579999998,110.5,13,""
6273420034,"Well #6273420034",19.28697599,-69.89164057,15.5,13,""
6173410010,"Well #6173410010",19.28708127,-70.49621020000002,110.5,13,""
6073130019,"Well #6073130019",19.28756121,-70.57348569,215,13,""
6073130010,"Well #6073130010",19.28783242,-70.54275512,159.5,13,""
6073130024,"Well #6073130024",19.28936877,-70.57551062,208,13,""
6373410001,"Well #6373410001",19.29069248,-69.42828094,15.5,11,""
6073130023,"Well #6073130023",19.29300288,-70.57735328,194,13,""
6173420001,"Well #6173420001",19.2930619,-70.40177476,98,13,""
6073130022,"Well #6073130022",19.29327439,-70.57729879,191,13,""
6173420003,"Well #6173420003",19.2934212,-70.39615400000002,97,13,""
6073130021,"Well #6073130021",19.29358664,-70.57775851,192,13,""
6273420004,"Well #6273420004",19.29362001,-69.89304701,24.5,14,""
6273420005,"Well #6273420005",19.29362001,-69.89304701,24.5,14,""
6273420006,"Well #6273420006",19.29372309,-69.89414204,22.5,14,""
6173420004,"Well #6173420004",19.29433798,-70.39442038,98.5,13,""
6173410013,"Well #6173410013",19.29695682,-70.49837437,115.5,13,""
6173410014,"Well #6173410014",19.2972215,-70.49363797,115,13,""
6073130011,"Well #6073130011",19.29777344,-70.54136386,153,13,""
6173420016,"Well #6173420016",19.29813359,-70.34371248,94.5,13,""
6073130020,"Well #6073130020",19.29850895,-70.58003231,180.5,13,""
6173410015,"Well #6173410015",19.29927808,-70.49846211,114.5,13,""
6173420006,"Well #6173420006",19.29957803,-70.34633174,99,13,""
6173420005,"Well #6173420005",19.29962564,-70.34722666,98.5,13,""
6073120015,"Well #6073120015",19.30106099,-70.5837108,177.5,13,""
6073120012,"Well #6073120012",19.30112249,-70.58391122,179.5,13,""
6073120013,"Well #6073120013",19.301285600000003,-70.5838557,178.5,13,""
6073120014,"Well #6073120014",19.30149247,-70.58396236,178,13,""
6173420002,"Well #6173420002",19.30171382,-70.38214025,98,13,""
6073120001,"Well #6073120001",19.30338902,-70.58404723,178,13,""
5873120001,"Well #5873120001",19.30345046,-71.60985674,609,12,""
6073120002,"Well #6073120002",19.30354466,-70.58381084,176.5,13,""
6173430002,"Well #6173430002",19.30610836,-70.29927729999999,105.5,13,""
6173410018,"Well #6173410018",19.30613208,-70.45762370000001,111,13,""
6073120011,"Well #6073120011",19.30652299,-70.5852098,178,13,""
6173410019,"Well #6173410019",19.30669662,-70.45707676,114,13,""
6173410017,"Well #6173410017",19.30682591,-70.45785824,112.5,13,""
6173410022,"Well #6173410022",19.30806508,-70.44405134,115.5,13,""
6173430001,"Well #6173430001",19.30866985,-70.28461283,117,13,""
617341-20,"Well #617341-20",19.30920032,-70.73291094,365,13,""
6173410021,"Well #6173410021",19.31076295,-70.44792926,117,13,""
6073120003,"Well #6073120003",19.31196803,-70.58553825,178.5,13,""
6073120004,"Well #6073120004",19.31407923,-70.58587265,176.5,13,""
6273120001,"Well #6273120001",19.31461028,-69.54182824,12,11,""
6073130012,"Well #6073130012",19.31500819,-70.53966012,149,13,""
6273120005,"Well #6273120005",19.31672091,-69.53708521,14,11,""
6273120004,"Well #6273120004",19.31709174,-69.54611047,18.5,11,""
6273120006,"Well #6273120006",19.31709515,-69.5358204,7.5,11,""
6273130001,"Well #6273130001",19.31734762,-69.53292742,8.5,11,""
6073120005,"Well #6073120005",19.3173775,-70.58476248,175.5,13,""
6273120003,"Well #6273120003",19.31746244,-69.53691629,6.5,11,""
6273420003,"Well #6273420003",19.31747045,-69.88872182,20,14,""
6273420002,"Well #6273420002",19.31815314,-69.89140974,23,14,""
6273420001,"Well #6273420001",19.31841115,-69.88853654,20.5,14,""
6073120010,"Well #6073120010",19.32092097,-70.58766118,181,13,""
6073130013,"Well #6073130013",19.32124125,-70.53655889,146,13,""
6273130025,"Well #6273130025",19.32180212,-69.53627363,9.5,11,""
6273120002,"Well #6273120002",19.32181158,-69.53613087,9.5,11,""
5875260028,"Well #5875260028",19.32198044,-71.08996178,674.5,12,""
6073420001,"Well #6073420001",19.32410868,-70.9013017,591,13,""
6073120008,"Well #6073120008",19.32512229,-70.63063245,274,13,""
6073120006,"Well #6073120006",19.3271644,-70.62958682,247,13,""
6073120007,"Well #6073120007",19.32781304,-70.62979311,244.5,13,""
5873110002,"Well #5873110002",19.33037561,-71.7259507,595.5,12,""
6174350032,"Well #6174350032",19.33110686,-70.38911659,140,13,""
6073120009,"Well #6073120009",19.33193803,-70.59446785,211,13,""
6074250001,"Well #6074250001",19.3343647,-70.61641959,211,13,""
6074260001,"Well #6074260001",19.3355707,-70.53008758,146,13,""
5873110001,"Well #5873110001",19.34261537,-71.72138827,658.5,12,""
6174350027,"Well #6174350027",19.34603033,-70.38711062,148,13,""
5874250001,"Well #5874250001",19.34619719,-71.66357181,678,12,""
6174350026,"Well #6174350026",19.34784451,-70.38617406,144,13,""
6174350025,"Well #6174350025",19.34787344,-70.38236671,145.5,13,""
6174240001,"Well #6174240001",19.34867504,-70.23427294,165.5,14,""
5874250002,"Well #5874250002",19.34890138,-71.67559271,699,12,""
5874240001,"Well #5874240001",19.34918403,-71.67540706,698.5,12,""
5874240003,"Well #5874240003",19.34998308,-71.67633335,697,12,""
6174240020,"Well #6174240020",19.35041605,-70.23736086,170,14,""
6174240017,"Well #6174240017",19.35042573,-70.23726574,169.5,14,""
6174240018,"Well #6174240018",19.35042573,-70.23726574,169.5,14,""
6074340001,"Well #6074340001",19.35061122,-70.98359772,347.5,13,""
5874240002,"Well #5874240002",19.3507555,-71.67538512,697.5,12,""
5874240004,"Well #5874240004",19.35082932,-71.67466333,698,12,""
6174240019,"Well #6174240019",19.35104536,-70.23649932,172,14,""
6174240016,"Well #6174240016",19.35116153,-70.23669059,172.5,14,""
6174240015,"Well #6174240015",19.35124084,-70.23698629,171,14,""
6174240014,"Well #6174240014",19.35140483,-70.23678762,170.5,14,""
6174350024,"Well #6174350024",19.35144389,-70.3881083,153.5,13,""
6174240013,"Well #6174240013",19.35178005,-70.23741874,170,14,""
6174240002,"Well #6174240002",19.35212144,-70.23770691,170,14,""
6174240003,"Well #6174240003",19.35262722,-70.23773928,173,14,""
617424004,"Well #617424004",19.35359548,-70.23752763,173.5,14,""
6174240005,"Well #6174240005",19.35372107,-70.23766185,174,14,""
6174240006,"Well #6174240006",19.35397496,-70.23753049,175,14,""
6174240007,"Well #6174240007",19.35397496,-70.23753049,175,14,""
6174240008,"Well #6174240008",19.35422665,-70.23772279,173,14,""
6174240009,"Well #6174240009",19.35428828,-70.23796125,172.5,14,""
6174340030,"Well #6174340030",19.35433044,-70.42383002,170.5,13,""
6174240012,"Well #6174240012",19.35514831,-70.23772022,178,14,""
6174240010,"Well #6174240010",19.35514889,-70.23763455,178,14,""
6174240011,"Well #6174240011",19.35541477,-70.23839814,179.5,14,""
6174350023,"Well #6174350023",19.35552037,-70.38671487,155,13,""
6174340009,"Well #6174340009",19.35998869,-70.45100973,171.5,13,""
5874260001,"Well #5874260001",19.36339989,-71.55197247,611,12,""
6174340010,"Well #6174340010",19.36401508,-70.45141662,177.5,13,""
6074350001,"Well #6074350001",19.36742387,-70.86552954,537.5,13,""
6174350022,"Well #6174350022",19.37005173,-70.37684148,174.5,13,""
6174340008,"Well #6174340008",19.37042675,-70.44500926,186,13,""
6174350001,"Well #6174350001",19.37077253,-70.37112581,171,13,""
6174350030,"Well #6174350030",19.3709346,-70.36639555,172,13,""
6174350008,"Well #6174350008",19.3729047,-70.39962876,181,13,""
6174350009,"Well #6174350009",19.3729047,-70.39962876,181,13,""
6174350021,"Well #6174350021",19.37325512,-70.39870827,185,13,""
6174350020,"Well #6174350020",19.37339093,-70.39867135,184.5,13,""
6174350010,"Well #6174350010",19.37341152,-70.39951884,182.5,13,""
6174350011,"Well #6174350011",19.37341152,-70.39951884,182.5,13,""
6174350012,"Well #6174350012",19.37352926,-70.39948177,183.5,13,""
6174350018,"Well #6174350018",19.37373402,-70.39870284,183,13,""
6174350019,"Well #6174350019",19.37373402,-70.39870284,183,13,""
6174350013,"Well #6174350013",19.37381182,-70.39916049,182,13,""
6174350014,"Well #6174350014",19.37381182,-70.39916049,182,13,""
6174350015,"Well #6174350015",19.37389467,-70.39896126,182.5,13,""
6174350016,"Well #6174350016",19.37389467,-70.39896126,182.5,13,""
6174350017,"Well #6174350017",19.37389467,-70.39896126,182.5,13,""
6174340007,"Well #6174340007",19.3743334,-70.44456768,193.5,13,""
5974240004,"Well #5974240004",19.37703495,-71.22763967,565,13,""
6174340006,"Well #6174340006",19.37765504,-70.44497779,195.5,13,""
5974340005,"Well #5974340005",19.37788914,-71.45521351,328.5,12,""
6174350028,"Well #6174350028",19.38317723,-70.3736194,194,13,""
6174350007,"Well #6174350007",19.38728492,-70.37645312,200,13,""
6174350005,"Well #6174350005",19.39141146,-70.38393363,210,13,""
6174350006,"Well #6174350006",19.39164377,-70.37713722,208,13,""
6174350002,"Well #6174350002",19.39193671,-70.38614707,212,13,""
6174350003,"Well #6174350003",19.39405919,-70.38387984,218,13,""
5974340003,"Well #5974340003",19.39412264,-71.42794318,265,12,""
6174340004,"Well #6174340004",19.39431745,-70.43905962,217.5,13,""
6174340003,"Well #6174340003",19.39486079,-70.43890254,216.5,13,""
6174340002,"Well #6174340002",19.39559605,-70.43847101,219,13,""
6174340001,"Well #6174340001",19.39559635,-70.43843292,219,13,""
6174350004,"Well #6174350004",19.39679739,-70.38024661,222.5,14,""
5974240003,"Well #5974240003",19.39981736,-71.18116559,392,13,""
5874260004,"Well #5874260004",19.40172488,-71.5156821,286.5,12,""
5874260003,"Well #5874260003",19.40193234,-71.51635148,289.5,12,""
5974240002,"Well #5974240002",19.40197464,-71.17902404,396.5,13,""
6074260006,"Well #6074260006",19.40222164,-70.55653244,173.5,13,""
6074260005,"Well #6074260005",19.40255631,-70.55648802,175.5,13,""
6074260007,"Well #6074260007",19.40265633,-70.55641279,176,13,""
6074260004,"Well #6074260004",19.40274755,-70.55736582,175,13,""
